Compounds,Super class,Main class,Sub class,Index,Class I,Class II,Q1 (Da),Molecular Weight (Da),Ionization model,Formula,cpd_ID,KEGG class,HMDB,Pubchem CID,CAS,ChEBI,FC,pvalue,vip,sign
Piperine,Alkaloids,Lysine alkaloids,Piperidine alkaloids,MEDL02553,-,-,286.14266000000003,285.13651,[M+H]+,C17H19NO3,C03882,Others,HMDB0029377,638024,94-62-2,28821,0.6496913329999999,0.027126366000000002,1.560109129,Lower in AD
D-Gluconic Acid,Carbohydrates,Monosaccharides,Sugar acids,MEDN0239,Carboxylic acids and derivatives,Sugar acids,195.05050269999998,196.058,[M-H]-,C6H12O7,C00257,Carbohydrates,HMDB0000625,10690,526-95-4,33198,1.233023261,0.023117401,2.0550748,Higher in AD
Mandelic Acid,Organic acids,Phenylpropanoids,Cinnamic acids,MEDN0334,Organic acid And  Its derivatives,Organic acid And  Its derivatives,151.0395441,152.047,[M-H]-,C8H8O3,C01984,Xenobiotics,HMDB0000703,439616,90-64-2,32800,1.466888664,0.033668399,1.696875097,Higher in AD
Phenoxyacetic acid,-,-,-,MEDN0729,Benzene and substituted derivatives,Phenolic acids,151.0395441,152.04734409999998,[M-H]-,C8H8O3,C02181,Others,HMDB0031609,19188,122-59-8,8075,0.20011476399999997,1.42e-05,2.725497919,Lower in AD
Propylparaben,Benzenoids,Benzenes,Hydroxybenzoic acids,MEDN0745,Benzene and substituted derivatives,Phenolic acids,179.07084419999998,180.0786,[M-H]-,C10H12O3,-,Others,HMDB0032574,7175,94-13-3,32063,0.660220844,0.023117401,1.77124377,Lower in AD
L-Cystine,Organic acids,Amino acids and peptides,Amino acids,MEDP0007,Amino acid  and Its metabolomics,Amino acids,241.0,240.024,[M+H]+,C6H12N2O4S2,C00491,Amino acid,HMDB0000192,67678,56-89-3,16283,1.207733768,0.023117401,1.5496908619999998,Higher in AD
Phenylacetyl-L-Glutamine,Organic acids,Amino acids and peptides,Amino acids,MEDP0077,Amino acid  and Its metabolomics,Amino acid derivatives,265.1,264.111,[M+H]+,C13H16N2O4,C04148,Amino acid,HMDB0006344,92258,28047-15-6,17884,1.4539458630000002,0.023892188999999998,1.640842224,Higher in AD
Theobromine,Nucleic acids,Purines,Xanthines,MEDP0120,Nucleotide And  Its metabolomics,Nucleotide and  Its metabolomics,181.0,180.06473,[M+H]+,C7H8N4O2,C07480,Nucleotide,HMDB0002825,5429,83-67-0,28946,0.5523910910000001,0.011774298999999998,1.7533916880000002,Lower in AD
"1,7-Dimethylxanthine",Nucleic acids,Purines,Xanthines,MEDP0145,Nucleotide And  Its metabolomics,Nucleotide and  Its metabolomics,181.1,180.065,[M+H]+,C7H8N4O2,C13747,Nucleotide,HMDB0001860,4687,611-59-6,25858,0.393772195,0.021623721000000002,1.543068427,Lower in AD
1-Methylxanthine,Nucleic acids,Purines,Xanthines,MEDP0148,Nucleotide And  Its metabolomics,Nucleotide and  Its metabolomics,167.1,166.049,[M+H]+,C6H6N4O2,-,Nucleotide,HMDB0010738,80220,6136-37-4,68444,0.438331331,0.016327956,1.729883765,Lower in AD
Trigonelline,Alkaloids,Pyridine alkaloids,Nicotinic acid alkaloids,MEDP0251,CoEnzyme and vitamins,CoEnzyme and vitamins,138.0,137.048,[M+H]+,C7H7NO2,C01004,Cofactor/vitamin,HMDB0000875,5570,535-83-1,18123,0.542366158,0.026709445,1.628052176,Lower in AD
"(4Z,7Z,10Z,13Z,16Z,19Z)-Eicosahexaenoate",-,-,-,MEDP1274,"Aldehyde,Ketones,Esters",Esters,357.3,356.27152,[M+H]+,C24H36O2,C16185,Lipids,-,47205493,81926-94-5,-,1.699645668,0.031832955,1.801805739,Higher in AD
MG(0:0/22:6/0:0),Glycerolipids,Monoradylglycerols,MAG,MEDP1449,GL,MG,403.2844528,402.27646,[M+H]+,C25H38O4,-,Lipids,-,-,-,-,0.591591003,0.000869083,1.95315324,Lower in AD
MG(22:6/0:0/0:0),Glycerolipids,Monoradylglycerols,MAG,MEDP1450,GL,MG,403.2844528,402.27646,[M+H]+,C25H38O4,-,Lipids,-,-,-,-,0.591591003,0.000869083,1.95315324,Lower in AD
Theophylline,Nucleic acids,Purines,Xanthines,MEDP1479,Heterocyclic compounds,Heterocyclic compounds,181.1,180.06472549999998,[M+H]+,C7H8N4O2,C07130,Others,HMDB0001889,2153,58-55-9,28177,0.393772195,0.021623721000000002,1.543068427,Lower in AD
"N1,N8-diacetylspermidine",Alkaloids,Ornithine alkaloids,Polyamines,MEDP1786,Heterocyclic compounds,Heterocyclic compounds,230.1800569,229.179027,[M+H]+,C11H23N3O2,-,Others,HMDB0041947,389613,82414-35-5,-,1.426928695,0.0007266330000000001,2.185466983,Higher in AD
Pro-Ile,Organic acids,Amino acids and peptides,Dipeptides,MEDP1885,Amino acid  and Its metabolomics,Small Peptide,211.1402,228.14739300000002,[M+H-H2O]+,C11H20N2O3,-,Peptide,-,7079600,-,-,0.56030647,0.005372783000000001,1.905813491,Lower in AD
Carnitine C18:1:2DC,-,-,-,MEDP1917,FA,CAR,456.0,455.6,[M+H]+,C25H45NO6,-,Energy,-,71464570,-,-,1.399592938,0.029233394,1.39569875,Higher in AD
Cyclo(Pro-Leu),Organic acids,Amino acids and peptides,Cyclic dipeptides,MEDP1919,Amino acid  and Its metabolomics,Small Peptide,211.0,210.27,[M+H]+,C11H18N2O2,-,Peptide,HMDB0034276,102892,2873-36-1,133094,0.670030915,0.006376171,1.856948785,Lower in AD
Thr-Gln,Organic acids,Amino acids and peptides,Dipeptides,MEDP1921,Amino acid  and Its metabolomics,Small Peptide,248.0,247.25,[M+H]+,C9H17N3O5,-,Peptide,-,3618482,96337-79-0,-,1.43609201,0.023117401,1.625621322,Higher in AD
Cyclo(Pro-Val),Organic acids,Amino acids and peptides,Cyclic dipeptides,MEDP1928,Amino acid  and Its metabolomics,Small Peptide,197.1294,196.1220866,[M+H]+,C10H16N2O2,-,Peptide,-,-,5654-87-5,-,0.7435975690000001,0.023117401,1.671712845,Lower in AD
Sphingosine 1-phosphate(d16:1-P),-,-,-,MW0109751,-,-,350.20832,1352.972227,[M-H]-,C16H34NO5P,-,Others,HMDB0060061,52931110,-,84505,0.8091269170000001,0.013601531000000002,1.5553650019999998,Lower in AD
2-Ethyl-5-imino-1-cyclopenten-1-ol,-,-,-,MW0110742,-,-,126.09015,1320.909627,[M+H]+,C7H11NO,-,Others,HMDB0039583,129720151,-,-,1.322119721,0.000869083,2.142336123,Higher in AD
Dikegulac,-,-,-,MW0114282,-,-,255.08661,274.1053,[M-H2O-H]-,C12H18O7,C18825,Xenobiotics,-,65420,18467-77-1,-,0.5893390070000001,0.008395923000000001,1.810884444,Lower in AD
Methabenzthiazuron,Organoheterocyclic compounds,Benzothiazoles,Benzothiazoles,MW0124804,-,-,239.09142000000003,221.062283,[M+NH4]+,C10H11N3OS,C10909,Xenobiotics,-,29216,18691-97-9,-,0.600642574,0.011018052,1.75380495,Lower in AD
"N-(4-Methyl-2-oxochromen-7-yl)icosa-5,8,11,14-tetraenamide",-,-,-,MW0139075,-,-,460.28149,461.29299410000004,[M-H]-,C30H39NO3,-,Others,-,53394477,-,-,0.814498057,0.024400251,1.45590267,Lower in AD
"20,21-Diprenylterpendole I",-,-,-,MW0142145,-,-,590.3813700000001,589.3767,[M+H]+,C37H51NO5,C20532,Others,-,72734299,-,-,0.7740711659999999,0.012527676000000001,1.6237991809999999,Lower in AD
"4,5-seco-Dopa",-,-,-,MW0143225,-,-,269.07677,229.0586,[M-H+CH3CN]-,C9H11NO6,C17758,Others,-,14803858,-,-,0.795789973,0.031112209,1.3970529109999998,Lower in AD
"7-Oxateasterone;(22R,23R,24S)-3beta,22,23-Trihydroxy-7-oxa-5alpha-ergostane-6-one",-,-,-,MW0143996,-,-,463.33887000000004,464.3502,[M-H]-,C28H48O5,C17733,Lipids,-,46173984,-,-,0.8226144940000001,0.021899609,1.489122245,Lower in AD
"[(3R,4S,5S,6R)-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",-,-,-,MW0161530,-,-,345.10511,326.1001675,[M+F]-,C15H18O8,-,Others,-,14034265,-,-,1.391873872,0.028178675,1.573324764,Higher in AD
Ursodeoxycholic acid,Sterol Lipids,Bile acids,C24 Bile acids,LIPID-N-0006,ST,BA,391.5,392.292664,[M-H]-,C24H40O4,C07880,Lipids,HMDB0000946,31401,128-13-2,9907,1.5608620069999999,0.012527676000000001,2.001945482,Higher in AD
LPC(0:0/17:0),Glycerophospholipids,Glycerophosphocholines,LPC,LIPID-N-0110,GP,LPC,554.345792,509.348142,[M+COOH]-,C25H52NO7P,C04230,Lipids,-,-,-,-,0.8121147259999999,0.021899609,1.455513574,Lower in AD
PE(18:0_18:2),Glycerophospholipids,Glycerophosphoethanolamines,PE,LIPID-N-0353,GP,PE,742.538683,743.5465059999999,[M-H]-,C41H78NO8P,C00350,Lipids,HMDB0008994,9546749,-,-,0.8122649209999999,0.043484435,1.509700192,Lower in AD
PE(20:4_22:2),Glycerophospholipids,Glycerophosphoethanolamines,PE,LIPID-N-0421,GP,PE,818.569983,819.577806,[M-H]-,C47H82NO8P,C00350,Lipids,HMDB0009404,52924660,-,-,0.7943923490000001,0.011774298999999998,1.612963837,Lower in AD
PG(18:0_18:2),Glycerophospholipids,Glycerophosphoglycerols,PG,LIPID-N-0447,GP,PG,773.5410889999999,774.5410870000001,[M-H]-,C42H79O10P,-,Lipids,HMDB0010605,52927245,-,89266,0.771183347,0.03193561,1.600504195,Lower in AD
PA(18:0_22:6),Glycerophospholipids,Glycerophosphates,PA,LIPID-N-0647,GP,PA,747.496482,748.504307,[M-H]-,C43H73O8P,C00416,Lipids,-,460605,-,-,0.808551476,0.004978897,1.752119297,Lower in AD
Cer(d18:0/22:0),Sphingolipids,Ceramides,DHCer,LIPID-P-0105,SP,Cer,624.62947,623.6216440000001,[M+H]+,C40H81NO3,C00195,Lipids,HMDB0011765,5283575,-,67021,0.827380965,0.023892188999999998,1.501907422,Lower in AD
DG(18:0_18:2),Glycerolipids,Diradylglycerols,DAG,LIPID-P-0217,GL,DG,638.581716,620.537975,[M+NH4]+,C39H72O5,C00641,Lipids,HMDB0007161,6441562,-,77097,0.765288657,0.043484435,1.5725386209999999,Lower in AD
DG(18:1_22:6),Glycerolipids,Diradylglycerols,DAG,LIPID-P-0269,GL,DG,684.560826,666.522325,[M+NH4]+,C43H70O5,C00641,Lipids,HMDB0007208,53478083,-,88551,0.735554713,0.035642287,1.48665736,Lower in AD
LPC(24:1/0:0),Glycerophospholipids,Glycerophosphocholines,LPC,LIPID-P-0377,GP,LPC,606.449867,605.442041,[M+H]+,C32H64NO7P,C04230,Lipids,HMDB0010406,53480477,-,88948,1.248042018,0.020562473,1.80431578,Higher in AD
LPC(O-14:0),Glycerophospholipids,Glycerophosphocholines,O-LPC,LIPID-P-0393,GP,LPC-O,454.329725,453.32192599999996,[M+H]+,C22H48NO6P,C04230,Lipids,-,15298292,-,-,0.562849786,0.0007266330000000001,2.1278635980000002,Lower in AD
PC(O-16:0_22:0),Glycerophospholipids,Glycerophosphocholines,O-PC,LIPID-P-0535,GP,PC-O,804.684619,803.676791,[M+H]+,C46H94NO7P,C00157,Lipids,HMDB0013408,24779329,-,86243,0.8330139209999999,0.01644001,1.534365964,Lower in AD
PC(O-16:0_18:2),Glycerophospholipids,Glycerophosphocholines,O-PC,LIPID-P-0544,GP,PC-O,744.590719,743.582891,[M+H]+,C42H82NO7P,C00157,Lipids,HMDB0011151,6443157,88542-95-4,86231,0.817591903,0.016327956,1.8964886719999998,Lower in AD
PC(O-18:0_18:2),Glycerophospholipids,Glycerophosphocholines,O-PC,LIPID-P-0545,GP,PC-O,772.622019,771.614191,[M+H]+,C44H86NO7P,C00157,Lipids,HMDB0013418,6443070,-,89895,0.828558603,0.026709445,1.568936233,Lower in AD
PC(O-14:0_20:4),Glycerophospholipids,Glycerophosphocholines,O-PC,LIPID-P-0553,GP,PC-O,740.559419,739.551591,[M+H]+,C42H78NO7P,C00157,Lipids,-,24779283,-,-,0.576744506,0.0050936770000000004,1.865638081,Lower in AD
PE(P-18:0_18:0),Glycerophospholipids,Glycerophosphoethanolamines,O-PE,LIPID-P-0631,GP,PE-P,732.590716,731.582891,[M+H]+,C41H82NO7P,C00350,Lipids,HMDB0011373,52925078,-,-,0.808925129,0.037967442000000004,1.300541527,Lower in AD
PE(P-18:0_18:1),Glycerophospholipids,Glycerophosphoethanolamines,O-PE,LIPID-P-0637,GP,PE-P,730.575066,729.567241,[M+H]+,C41H80NO7P,C00350,Lipids,HMDB0011375,42607457,-,78340,0.8237559940000001,0.034034334,1.317161758,Lower in AD
PE(P-16:0_18:2),Glycerophospholipids,Glycerophosphoethanolamines,O-PE,LIPID-P-0640,GP,PE-P,700.5281160000001,699.520291,[M+H]+,C39H74NO7P,C00350,Lipids,HMDB0011343,52925127,-,84532,0.8169949259999999,0.019002569,1.5444737080000002,Lower in AD
PE(P-18:1_18:1),Glycerophospholipids,Glycerophosphoethanolamines,O-PE,LIPID-P-0642,GP,PE-P,728.559416,727.551591,[M+H]+,C41H78NO7P,C00350,Lipids,HMDB0009115,53479670,-,-,0.8170529240000001,0.021623721000000002,1.461428713,Lower in AD
PE(P-18:1_18:2),Glycerophospholipids,Glycerophosphoethanolamines,O-PE,LIPID-P-0647,GP,PE-P,726.543766,725.535941,[M+H]+,C41H76NO7P,C00350,Lipids,HMDB0011377,52925080,-,-,0.774382028,0.00359506,1.974932167,Lower in AD
PE(P-17:0_20:3),Glycerophospholipids,Glycerophosphoethanolamines,O-PE,LIPID-P-0648,GP,PE-P,740.559416,739.551591,[M+H]+,C42H78NO7P,C00350,Lipids,-,-,-,-,0.658506865,0.007202131,1.75648941,Lower in AD
PE(P-18:0_20:3),Glycerophospholipids,Glycerophosphoethanolamines,O-PE,LIPID-P-0649,GP,PE-P,754.575066,753.567241,[M+H]+,C43H80NO7P,C00350,Lipids,HMDB0011383,53480854,-,-,0.797903508,0.034026997,1.35118851,Lower in AD
PE(P-18:0_20:4),Glycerophospholipids,Glycerophosphoethanolamines,O-PE,LIPID-P-0654,GP,PE-P,752.559416,751.551591,[M+H]+,C43H78NO7P,C00350,Lipids,HMDB0005779,9547058,-,78342,0.789946266,0.020562473,1.509478849,Lower in AD
PE(P-18:1_20:4),Glycerophospholipids,Glycerophosphoethanolamines,O-PE,LIPID-P-0658,GP,PE-P,750.543766,749.535941,[M+H]+,C43H76NO7P,C00350,Lipids,-,85366510,-,-,0.783643095,0.006376171,1.724812105,Lower in AD
PE(P-18:0_22:5),Glycerophospholipids,Glycerophosphoethanolamines,O-PE,LIPID-P-0660,GP,PE-P,778.575066,777.567241,[M+H]+,C45H80NO7P,C00350,Lipids,HMDB0011418,53480878,-,-,0.78035094,0.013545217,1.55992156,Lower in AD
PE(P-18:0_22:6),Glycerophospholipids,Glycerophosphoethanolamines,O-PE,LIPID-P-0662,GP,PE-P,776.559416,775.551591,[M+H]+,C45H78NO7P,C00350,Lipids,HMDB0011394,42607458,-,78263,0.7771079790000001,0.008473737,1.679464435,Lower in AD
SM(d18:0/22:0),Sphingolipids,Phosphosphingolipids,SM,LIPID-P-0734,SP,SM,789.684952,788.677125,[M+H]+,C45H93N2O6P,C00550,Lipids,HMDB0012091,44260132,-,89490,0.7612873,0.006376171,1.682382931,Lower in AD
SM(d18:1/21:0),Sphingolipids,Phosphosphingolipids,SM,LIPID-P-0743,SP,SM,773.653651,772.645825,[M+H]+,C44H89N2O6P,C00550,Lipids,HMDB0240611,52931193,121999-71-1,-,0.78276882,0.004978897,1.7559697140000001,Lower in AD
TG(17:0_18:1_18:2),Glycerolipids,Triradylglycerols,TAG,LIPID-P-0987,GL,TG,888.8028,870.76764,[M+NH4]+,C56H102O6,C00422,Lipids,-,-,-,-,0.807144671,0.021623721000000002,1.6413918459999999,Lower in AD
TG(20:1_18:2_18:0),Glycerolipids,Triradylglycerols,TAG,LIPID-P-1001,GL,TG,930.8424699999999,912.8145900000001,[M+NH4]+,C59H108O6,C00422,Lipids,HMDB0005410,25240377,-,-,0.824545482,0.034034334,1.500264152,Lower in AD
TG(15:0_18:2_18:2),Glycerolipids,Triradylglycerols,TAG,LIPID-P-1042,GL,TG,858.7550640000001,840.72069,[M+NH4]+,C54H96O6,C00422,Lipids,HMDB0011711,53481043,-,-,0.805663679,0.032693802,1.5098253240000001,Lower in AD
TG(16:0_18:0_20:4),Glycerolipids,Triradylglycerols,TAG,LIPID-P-1056,GL,TG,900.802016,882.76764,[M+NH4]+,C57H102O6,C00422,Lipids,HMDB0005370,9544279,-,-,0.7656069090000001,0.023892188999999998,1.4925711830000001,Lower in AD
TG(15:0_18:2_18:3),Glycerolipids,Triradylglycerols,TAG,LIPID-P-1092,GL,TG,856.7356,838.70504,[M+NH4]+,C54H94O6,C00422,Lipids,HMDB0043410,56938948,-,-,0.7839988290000001,0.043272475,1.5394017359999999,Lower in AD
TG(19:1_18:2_18:2),Glycerolipids,Triradylglycerols,TAG,LIPID-P-1109,GL,TG,912.79803,894.76764,[M+NH4]+,C58H102O6,C00422,Lipids,-,56936829,-,-,0.783466491,0.040368177000000005,1.326535373,Lower in AD
TG(15:0_18:1_22:6),Glycerolipids,Triradylglycerols,TAG,LIPID-P-1174,GL,TG,908.77136,890.73634,[M+NH4]+,C58H98O6,C00422,Lipids,HMDB0043248,56938947,-,-,0.740878695,0.028178675,1.507350538,Lower in AD
TG(17:0_18:1_22:6),Glycerolipids,Triradylglycerols,TAG,LIPID-P-1180,GL,TG,936.80664,918.76764,[M+NH4]+,C60H102O6,C00422,Lipids,-,9545037,-,-,0.7092366990000001,0.026709445,1.5031961880000002,Lower in AD
TG(18:0_18:1_22:6),Glycerolipids,Triradylglycerols,TAG,LIPID-P-1181,GL,TG,950.817666,932.7832900000001,[M+NH4]+,C61H104O6,C00422,Lipids,HMDB0044936,9545272,-,-,0.751404737,0.021899609,1.560467885,Lower in AD
TG(16:1_16:1_22:6),Glycerolipids,Triradylglycerols,TAG,LIPID-P-1197,GL,TG,892.7251,874.70504,[M+NH4]+,C57H94O6,C00422,Lipids,HMDB0048609,9544611,-,-,0.719696294,0.043484435,1.57940781,Lower in AD
TG(16:0_18:2_22:6),Glycerolipids,Triradylglycerols,TAG,LIPID-P-1200,GL,TG,920.76624,902.73634,[M+NH4]+,C59H98O6,C00422,Lipids,HMDB0044275,9544960,-,-,0.748302878,0.03256779,1.4491180719999999,Lower in AD
TG(16:1_16:1_24:6),Glycerolipids,Triradylglycerols,TAG,LIPID-P-1202,GL,TG,920.76624,902.73634,[M+NH4]+,C59H98O6,C00422,Lipids,-,-,-,-,0.729069352,0.020562473,1.564359689,Lower in AD
TG(18:2_18:2_22:6),Glycerolipids,Triradylglycerols,TAG,LIPID-P-1226,GL,TG,944.77032,926.73634,[M+NH4]+,C61H98O6,C00422,Lipids,HMDB0010496,9545505,-,-,0.695579152,0.034034334,1.3672164230000001,Lower in AD
TG(18:2_20:4_20:4),Glycerolipids,Triradylglycerols,TAG,LIPID-P-1227,GL,TG,944.7714800000001,926.73634,[M+NH4]+,C61H98O6,C00422,Lipids,HMDB0005476,9545277,-,-,0.6945773470000001,0.035981938,1.337541055,Lower in AD
