Compounds,KEGG class
Mandelic Acid,Xenobiotics
Tetradecanedioic acid,Lipids
L-Cystine,Amino acid
"1,7-Dimethylxanthine",Nucleotide
Trigonelline,Cofactor/vitamin
Theophylline,Others
"N1,N8-diacetylspermidine",Others
Pro-Ile,Peptide
Cyclo(Pro-Val),Peptide
Sphingosine 1-phosphate(d16:1-P),Others
"N-(4-Methyl-2-oxochromen-7-yl)icosa-5,8,11,14-tetraenamide",Others
"20,21-Diprenylterpendole I",Others
Ursodeoxycholic acid,Lipids
DG(18:1_22:6),Lipids
PE(P-18:0_18:1),Lipids
PE(P-18:1_18:1),Lipids
PE(P-18:1_18:2),Lipids
PE(P-18:1_20:4),Lipids
PE(P-18:0_22:5),Lipids
PE(P-18:0_22:6),Lipids
TG(16:0_18:1_22:0),Lipids
TG(17:0_18:1_18:2),Lipids
TG(10:0_16:2_18:2),Lipids
TG(15:0_18:2_18:2),Lipids
TG(18:1_18:1_18:2),Lipids
TG(18:0_18:1_20:3),Lipids
TG(15:0_18:2_18:3),Lipids
TG(17:1_18:2_18:2),Lipids
TG(17:0_18:1_22:6),Lipids
TG(18:0_18:1_22:6),Lipids
TG(16:1_16:1_22:6),Lipids
TG(16:0_18:2_22:6),Lipids
TG(16:1_16:1_24:6),Lipids
TG(18:2_18:2_22:6),Lipids
TG(18:2_20:4_20:4),Lipids
